trial_number,stim_type,tone,intensity,ITI,prob_hightone_sad,block_length,expectation,gender,ID,stim_paths,response_duration,block_num
1,sad,high,low,0.5,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,1
2,angry,low,high,1.5,0.8,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,1
3,sad,high,low,1.5,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,1
4,sad,high,high,0.5,0.8,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,1
5,angry,low,high,1.5,0.8,50,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,1
6,sad,high,low,1,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_050_.jpg,0.8,1
7,angry,low,low,1.5,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,1
8,sad,high,low,0.5,0.8,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,1
9,angry,low,high,1,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,1
10,angry,low,low,1,0.8,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,1
11,sad,high,low,1.5,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_050_.jpg,0.8,1
12,angry,high,high,1,0.8,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,1
13,sad,high,high,0.5,0.8,50,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,1
14,angry,low,low,1.5,0.8,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,1
15,sad,low,low,1,0.8,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,1
16,sad,high,high,0.5,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.,1
17,angry,low,low,1,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,1
18,sad,low,high,0.5,0.8,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,1
19,angry,low,low,1,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,1
20,sad,high,high,1.5,0.8,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,1
21,angry,low,low,0.5,0.8,50,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,1
22,sad,low,high,1.5,0.8,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,1
23,angry,high,low,1,0.8,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,1
24,angry,low,high,0.5,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,1
25,sad,high,high,1,0.8,50,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,1
26,angry,low,low,1.5,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,1
27,sad,high,high,0.5,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,1
28,sad,high,low,1.5,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,1
29,angry,low,low,0.5,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,1
30,angry,high,high,1.5,0.8,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,1
31,angry,low,low,1,0.8,50,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,1
32,sad,high,high,1.5,0.8,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,1
33,sad,high,low,1.5,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_050_.jpg,0.8,1
34,angry,low,high,1,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,1
35,sad,high,low,0.5,0.8,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,1
36,angry,low,high,1.5,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,1
37,sad,low,low,0.5,0.8,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,1
38,angry,low,high,1,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,1
39,sad,high,high,0.5,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,1
40,sad,high,high,1.5,0.8,50,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,1
41,angry,high,low,0.5,0.8,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,1
42,angry,low,low,1,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,1
43,angry,low,high,0.5,0.8,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,1
44,sad,high,low,1,0.8,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,1
45,angry,high,low,0.5,0.8,50,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,1
46,angry,low,low,1.5,0.8,50,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,1
47,sad,high,high,1,0.8,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,1
48,sad,high,low,1.5,0.8,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,1
49,sad,low,high,1,0.8,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,1
50,sad,high,low,1.5,0.8,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,1
51,angry,high,high,0.5,0.2,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,2
52,sad,low,low,1,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,2
53,angry,high,high,0.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,2
54,sad,low,high,1.5,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,2
55,angry,high,low,1,0.2,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,2
56,sad,low,high,1.5,0.2,50,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,2
57,angry,high,low,0.5,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,2
58,angry,high,high,0.5,0.2,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,2
59,sad,low,high,1,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,2
60,angry,high,high,0.5,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,2
61,angry,low,low,1,0.2,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,2
62,sad,low,low,1,0.2,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,2
63,angry,high,high,0.5,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,2
64,sad,low,high,1.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,2
65,sad,high,low,1.5,0.2,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,2
66,sad,low,low,1.5,0.2,50,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,2
67,angry,high,high,1.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,2
68,angry,low,low,0.5,0.2,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,2
69,sad,low,high,0.5,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,2
70,sad,low,low,1,0.2,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_050_.jpg,0.8,2
71,angry,low,high,1,0.2,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,2
72,angry,high,high,1.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,2
73,sad,high,low,0.5,0.2,50,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,2
74,sad,low,high,1,0.2,50,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,2
75,angry,high,high,0.5,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,2
76,angry,low,low,1.5,0.2,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,2
77,sad,low,high,1,0.2,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,2
78,angry,high,high,0.5,0.2,50,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,2
79,sad,low,high,1,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,2
80,sad,low,low,1.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,2
81,sad,high,high,0.5,0.2,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,2
82,angry,high,low,1,0.2,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,2
83,sad,low,low,0.5,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,2
84,angry,high,high,1.5,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,2
85,angry,high,high,1,0.2,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,2
86,sad,high,low,1.5,0.2,50,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,2
87,angry,high,high,0.5,0.2,50,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,2
88,angry,high,low,1,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,2
89,sad,low,high,0.5,0.2,50,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,2
90,angry,high,low,1.5,0.2,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,2
91,sad,low,low,1,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,2
92,sad,low,high,0.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,2
93,angry,low,high,1,0.2,50,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,2
94,angry,high,low,1.5,0.2,50,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,2
95,angry,low,high,0.5,0.2,50,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,2
96,sad,low,low,1,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,2
97,angry,high,low,1.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,2
98,sad,low,high,1,0.2,50,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,2
99,angry,high,high,0.5,0.2,50,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,2
100,sad,low,high,0.5,0.2,50,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,2
101,sad,high,low,1,0.4,10,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,3
102,sad,low,high,1.5,0.4,10,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,3
103,angry,high,low,1,0.4,10,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,3
104,sad,high,high,1.5,0.4,10,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,3
105,angry,high,low,1,0.4,10,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,3
106,sad,low,high,1.5,0.4,10,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,3
107,angry,low,high,1,0.4,10,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,3
108,angry,high,high,0.5,0.4,10,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,3
109,angry,low,low,1.5,0.4,10,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,3
110,sad,low,low,0.5,0.4,10,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_050_.jpg,0.8,3
111,angry,low,high,1.5,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,4
112,sad,high,low,1,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,4
113,angry,low,high,0.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,4
114,sad,high,low,0.5,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,4
115,sad,high,high,1.5,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,4
116,angry,low,low,1,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,4
117,sad,high,high,1.5,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,4
118,angry,low,low,1,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,4
119,sad,high,high,0.5,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,4
120,sad,high,low,1,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,4
121,angry,low,low,1.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,4
122,angry,low,high,0.5,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,4
123,angry,low,low,1.5,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,4
124,sad,high,high,1,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,4
125,sad,low,low,1.5,0.9,30,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,4
126,angry,low,high,1,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,4
127,angry,low,high,1.5,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,4
128,sad,high,low,0.5,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,4
129,angry,high,low,1.5,0.9,30,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,4
130,sad,high,high,1,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,4
131,angry,low,high,0.5,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,4
132,sad,high,low,1,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,4
133,angry,high,high,1.5,0.9,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,4
134,sad,high,low,1.5,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,4
135,angry,low,high,1,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,4
136,sad,high,low,0.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,4
137,angry,low,high,1.5,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,4
138,angry,low,high,1,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,4
139,sad,high,high,0.5,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,4
140,angry,low,low,1,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,4
141,sad,low,low,1.5,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,5
142,sad,low,high,0.5,0.1,30,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,5
143,angry,high,low,1.5,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,5
144,sad,low,high,1,0.1,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,5
145,angry,high,low,1,0.1,30,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,5
146,sad,low,high,0.5,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,5
147,angry,high,low,1,0.1,30,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,5
148,sad,low,high,1.5,0.1,30,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,5
149,angry,high,high,0.5,0.1,30,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,5
150,sad,low,low,1.5,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,5
151,sad,low,low,1,0.1,30,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,5
152,angry,high,high,0.5,0.1,30,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,5
153,sad,high,high,1.5,0.1,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,5
154,angry,high,low,1,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,5
155,sad,high,low,1.5,0.1,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,5
156,sad,low,high,0.5,0.1,30,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,5
157,angry,high,low,0.5,0.1,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,5
158,sad,low,high,1,0.1,30,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_100_.jpg,0.8,5
159,angry,high,low,0.5,0.1,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,5
160,sad,low,low,0.5,0.1,30,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,5
161,angry,high,low,1.5,0.1,30,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,5
162,sad,low,low,1,0.1,30,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,5
163,sad,low,high,0.5,0.1,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,5
164,angry,high,low,1,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_050_.jpg,0.8,5
165,sad,low,high,1.5,0.1,30,0,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,5
166,sad,low,low,1,0.1,30,0,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,5
167,angry,low,low,1.5,0.1,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,5
168,sad,low,high,0.5,0.1,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,5
169,angry,high,high,0.5,0.1,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_075_.jpg,0.8,5
170,sad,low,low,1,0.1,30,0,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,5
171,angry,low,high,0.5,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,6
172,sad,high,low,1.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_050_.jpg,0.8,6
173,angry,low,low,1,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,6
174,angry,low,high,0.5,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,6
175,sad,high,low,1,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_050_.jpg,0.8,6
176,angry,low,high,1.5,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,6
177,sad,high,low,1,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_050_.jpg,0.8,6
178,sad,high,high,0.5,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_075_.jpg,0.8,6
179,angry,low,low,1.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,6
180,sad,high,low,0.5,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,6
181,sad,high,high,1,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,6
182,angry,high,high,0.5,0.9,30,0,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Ang_075_.jpg,0.8,6
183,sad,high,high,1.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Sad_075_.jpg,0.8,6
184,angry,low,low,1,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_075_.jpg,0.8,6
185,angry,low,high,0.5,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_075_.jpg,0.8,6
186,sad,low,low,1,0.9,30,0,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Sad_050_.jpg,0.8,6
187,angry,low,high,1.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,6
188,sad,high,low,1.5,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,6
189,angry,low,low,1,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_050_.jpg,0.8,6
190,sad,high,high,0.5,0.9,30,1,M,M7,/js/tasks/emotional_faces/media/faces/MC07_Sad_075_.jpg,0.8,6
191,angry,low,low,1,0.9,30,1,M,M9,/js/tasks/emotional_faces/media/faces/MC09_Ang_050_.jpg,0.8,6
192,angry,high,high,1.5,0.9,30,0,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Ang_075_.jpg,0.8,6
193,sad,high,high,1.5,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Sad_075_.jpg,0.8,6
194,angry,low,low,0.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_050_.jpg,0.8,6
195,angry,low,high,1.5,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Ang_100_.jpg,0.8,6
196,angry,low,low,1,0.9,30,1,F,M5,/js/tasks/emotional_faces/media/faces/MC05_Ang_050_.jpg,0.8,6
197,sad,high,low,0.5,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_075_.jpg,0.8,6
198,angry,low,high,1.5,0.9,30,1,M,M8,/js/tasks/emotional_faces/media/faces/MC08_Ang_075_.jpg,0.8,6
199,sad,high,low,1,0.9,30,1,F,M2,/js/tasks/emotional_faces/media/faces/MC02_Sad_050_.jpg,0.8,6
200,sad,high,high,1.5,0.9,30,1,F,M4,/js/tasks/emotional_faces/media/faces/MC04_Sad_100_.jpg,0.8,6
